articleId,title,trueCategory,nbPred,lrPred,combinedPred,nbCorrect,lrCorrect,combinedCorrect
965,"Ehliyetsiz sürücü kaçtı: 30 bin TL’lik motosiklete 249 bin TL ceza","Genel","Siyaset","Siyaset","Siyaset",false,false,false
966,"SON DAKİKA ABD-İSRAİL-İRAN SAVAŞI HABERLERİ: İran'dan İsrail'e füze yağmuru, Beyt Şemeş vuruldu: '100 kilogramdan fazla patlayıcı içeriyor'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
967,"Eski Bakan Necmettin Cevheri Vefat Etti: Türkiye Siyasetinde İz Bıraktı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
968,"Hazine Bakanlığı: Şimşek'e Yönelik Ortaklık İddiası Karalama Amaçlı","Siyaset","Dünya","Dünya","Dünya",false,false,false
970,"Van'da Sanat Terapisi: Suç Riski Taşıyan Çocuklara Yeni Umut","Genel","Siyaset","Siyaset","Siyaset",false,false,false
971,"Geçmeyen karın ağrısına ""ağrı kesici"" uyarısı!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
973,"'Şikayetiniz olmasa da tarama yaptırın'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
975,"""Saç dökülmesinde rastgele vitaminden uzak durun""","Genel","Siyaset","Siyaset","Siyaset",false,false,false
976,"Multipl Miyelom Tedavisinde Yeni Umutlar: Galata Kırmızıya Büründü","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
977,"Zeynep Duru'nun Piyano Hayali: Cam Kemik Hastalığına Meydan Okuyor","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
978,"3 Haftayı Aşan Öksürük Ciddiye Alınmalı: Tüberküloz Riski!","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
979,"Her yıl 12 bin uzuv kaybı! İşte en büyük nedeni","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
980,"Her 25 intihar girişiminden 1'i ölümle sonuçlanıyor","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
981,"Kötü ağız sağlığı Alzheimer riskini 4 kat artırıyor","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
982,"Aile Hekimi Israr Etti, Müdür Erken Teşhisle Kanseri Yendi","Sağlık","Teknoloji","Teknoloji","Teknoloji",false,false,false
983,"Gizli Katil Tüberküloz: Yılda 10 Milyon Enfeksiyon, 1.2 Milyon Can Kaybı","Teknoloji","Dünya","Dünya","Dünya",false,false,false
984,"Ekran Süresi Çocuk Gelişimini Baltalıyor: Uzmanlardan Kritik Uyarı","Teknoloji","Dünya","Dünya","Dünya",false,false,false
985,"SMA'lı Demir Efe için 'sesimize ses olun' çağrısı","Genel","Teknoloji","Teknoloji","Teknoloji",false,false,false
986,"Hastanede 40 günlük umut nöbeti","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
987,"2.2 milyar insan sağlıklı içme suyuna erişemiyor","Genel","Siyaset","Siyaset","Siyaset",false,false,false
988,"Elektrik Çarpan Hastaya Kritik Müdahale: El Yanığına Bacak Derisi","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
989,"Bayramda Ani Beslenmeye Dikkat: Uzmanlar Kademeli Dönüş Öneriyor","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
990,"Mutluluk Artık Kamusal Bir Hedef: Politikalar Yeniden Şekilleniyor","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
991,"Ormanların 'kara elması' fışkırdı: Kilosu tam 2000 TL!","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
992,"Kosova'nın Türkiye maçı aday kadrosu açıklandı","Spor","Siyaset","Siyaset","Siyaset",false,false,false
993,"Topraksız, hormonsuz, doğal: İlk hasadı belediye başkanı yaptı...","Genel","Siyaset","Siyaset","Siyaset",false,false,false
994,"Kadınlar Derbisinde Gol Şöleni: Beşiktaş-G.Saray 4-4 Berabere","Spor","Siyaset","Siyaset","Siyaset",false,false,false
995,"Ünlü Senarist Pınar Bulut Televizyon Senaristliğini Bıraktı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
996,"Ünlü Senarist Pınar Bulut Televizyonu Bıraktı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
997,"İran duyurdu: 'Türkiye üzerinden ilaç yardımı sevkiyatı başladı'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
998,"İzzet Ulvi Yönter'in istifasının ardından AKP'li Şamil Tayyar'dan dikkat çeken 'Bahçeli sonrası' yorumu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
999,"Mersin'de hasat 15 gün erken başladı: 150 ton rekolte bekleniyor...","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1000,"Hürmüz Gerilimi Enerjiyi Vurdu: Brent Petrole 4 Haftada %45 Zam!","Ekonomi","Dünya","Dünya","Dünya",false,false,false
1001,"Musaba'dan flaş iddia: Samsunspor transferde ek ücret istedi","Spor","Dünya","Dünya","Dünya",false,false,false
1002,"CHP'den Çanakkale'de 100. Miting: Özel'den Gözaltı Görüntülerine Sert Tepki","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1003,"Hasat bitmeden yenisi geldi: Dalında kalan ürünler toplanmadan çiçekler açtı...","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1004,"Lionel Messi son düdüğün ardından neye uğradığını şaşırdı!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1005,"Bakırköy Belediye Tiyatroları 35 yaşında: 'Eşeğin Gölgesi' ücretsiz sahnelendi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1006,"Anne Hathaway: Yeni Filmde 'Aşırı Zayıf Model' Kuralına Son!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1007,"Sancaktepe'de TEM Kenarında Yeni Doğan Bebek Cesedi Dehşeti","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1008,"Erdoğan'ın BlackRock CEO'suyla Görüşmesi Küresel Etkiyi Tartışmaya Açtı","Siyaset","Genel","Genel","Genel",false,false,false
1010,"Tezgâhta dengeler değişti: Fiyatı 50 liradan 200 TL'ye fırladı...","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1011,"Tezgâhta dengeler değişti: Fiyatı 50 liradan 200 TL'ye fırladı...","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1012,"""1981: Türk Basketbolunun Dönüm Noktası"" İstanbul Spor Filmleri Festivali’nde gösterildi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1014,"Şırnak'ta 2 Bin Yıllık Mağarada Yenilikçi Mantar Üretimi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1016,"Binnur Kaya'ya Prestijli İsmail Dümbüllü Ödülü: Gözyaşları","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1017,"Binnur Kaya'ya Prestijli İsmail Dümbüllü Ödülü: Duygusal Anlar","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1018,"Talisca'dan Domenico Tedesco açıklaması: 'Bu güveni boşa çıkarmamalısınız'","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1019,"Talisca'dan Domenico Tedesco açıklaması: 'Bu güveni boşa çıkarmamalısınız'","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1020,"Dışişleri Bakanı Fidan: 'Bölge daha geniş bir savaşın eşiğine getirildi'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1021,"Fidan: Orta Doğu, Geniş Çaplı Bir Savaşın Eşiğinde","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1022,"Hatay Kırıkhan'da Havuç Hasadı Başladı: Çiftçiler Tarlada","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1023,"Kırıkhan'da Havuç Hasadı Başladı: Çiftçinin Zorlu Mesaisi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1024,"ABD Başkanı Donald Trump gündemi sarstı: Çevrecilere 'terörist' dedi, çiftçilere yeni kaynak sözü verdi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1025,"Sütle yıkanıp güneşte kurutuluyor: Coğrafi işaretli toprak güveçte lezzet şöleni","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1026,"O ülkeden akaryakıt indiriminde süresiz devam kararı","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1027,"Rockets Deplasmanda Grizzlies'ı Devirdi: NBA'de Gecenin Maçı","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1028,"Rusya'dan Benzin İhracatına Kısıtlama Talimatı","Dünya","Dünya","Dünya","Dünya",true,true,true
1029,"Antonelli, Japonya GP Sıralamasında Zirvede: Pole Onun!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1030,"Pentagon’da mühimmat alarmı: Tomahawk füzeleri hızla tükeniyor","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1031,"Başbakan duyurdu: Kosova'dan Türkiye maçı öncesi tarihi karar!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1032,"Uyuşturucu soruşturmasında Hande Erçel gelişmesi: İfadesi ortaya çıktı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1033,"İstanbul'a AKOM'dan Yağış Uyarısı: Kış Bitti, Bahar Yağmurları Başlıyor","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1034,"Lapid'den Netanyahu'ya Ağır Savaş Yönetimi Eleştirisi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1035,"Fransa'dan Akaryakıt Krizine 70 Milyon Euro'luk Acil Destek","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1036,"ABD'li golf efsanesi Tiger Woods gözaltına alındı!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1037,"Julian Nagelsmann'dan Leroy Sane kararı: 'Daha iyisini yapması için...'","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1038,"ABD Başkanı Donald Trump gündemi sarstı: Çevrecilere 'terörist' dedi, çiftçilere yeni kaynak sözü verdi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1039,"Cumhuriyet Pazar: Yeni Sayı Keyifli Söyleşiler ve Yazılarla","Genel","Dünya","Dünya","Dünya",false,false,false
1040,"Kolorektal Kanser %90 Önlenebilir: Uzmanlardan Erken Teşhis Uyarısı","Sağlık","Teknoloji","Teknoloji","Teknoloji",false,false,false
1041,"Şam Semalarında Gerilim: İsrail Füzeleri Havada İmha Etti","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1042,"Ciddiyet - 28 Mart 2026","Genel","Genel","Genel","Genel",true,true,true
1043,"Vedat Muriqi'ten Türkiye maçı için açıklama: 'Çok çetin ve çekişmeli olacak'","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1044,"FBI Direktörünün e-postaları ifşa edildi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1045,"Muslera Milli Takıma Döndü: Uruguay İngiltere ile Berabere Kaldı","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1046,"Ceylan'dan Erbil'e Sert Sözler: 'Fazla Elittim, Basit Adam!'","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1048,"Hazırlık Maçında Hollanda, Norveç'i 2-1 Mağlup Etti","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1050,"İspanya, Sırbistan karşısında 3 golle güldü","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1051,"İspanya, Sırbistan karşısında 3 golle güldü","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1052,"Leroy Sane 11'de başladı: 7 gollü düelloyu Almanya kazandı!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1053,"Almanya, İsviçre'yi Gol Yağmurunda Yendi; Sane İlk 11'de","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1054,"Galatasaray'ın 1.4 Milyon TL'lik Cezası Kesinleşti","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1055,"Galatasaray'ın 1.4 Milyon TL'lik Cezası Kesinleşti","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1056,"Hastaneye kaldırılmıştı: Cengiz Kurtoğlu ameliyata alındı!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1057,"Hastaneye kaldırılmıştı: Cengiz Kurtoğlu ameliyata alındı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1058,"TV yayın akışı 28 Mart Cumartesi! Bugün hangi kanalda ne var? Günün filmleri ve dizileri neler?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1059,"28 Mart Cumartesi: Hangi Kanalda Ne İzlemeli? TV Rehberi Burada!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1060,"28 Mart: Türkiye'nin Batısında Fırtına ve Şiddetli Yağış Alarmı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1061,"28 Mart: Fırtına ve Şiddetli Yağış Uyarısı! Hangi Bölgeler Risk Altında?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1062,"‘Yurtta sulh, cihanda sulh!’ - Ekrem İmamoğlu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1063,"‘Yurtta sulh, cihanda sulh!’ - Ekrem İmamoğlu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1064,"Savaşın bedelinin en ağırını tarafı olmayanlar ödüyor","Dünya","Teknoloji","Teknoloji","Teknoloji",false,false,false
1065,"Savaşın Bedeli: Tarafsızlar En Ağır Yükü Taşıyor","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1066,"Spor Turizmi: Antik Çağ'dan Gelen Kültürel Miras","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1067,"Türk Kahvesi Tatlılarda Yükselişte: Yeni Gastronomi Akımı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1068,"Vergi borçlarında dikkat çeken karar: 40 bin TL limiti geldi","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
1069,"E-devlet görünümlü site üzerinden milyonluk ilk evim kampanyası vurgunu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1071,"Rockets deplasmanda Grizzlies'ı 119-109 yendi! Alperen Şengün 14 sayıyla oynadı","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1072,"YSK, 7 Haziran İçin Sandık Kuruyor: 3 Yeni Beldede Seçim Var","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1073,"Bakan Fidan: Bölgesel Çöküşe Karşı Tek Çıkış Diplomasi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1074,"Bankada altın makası cep yakıyor: Kuyumcunun 3 katı fark","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1075,"Savaşta bir ilk gerçekleşti: Onlar da İsrail'e saldırmaya başladılar","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1076,"Sosyal medyada tanışıp dehşeti yaşattılar","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1077,"İsrail'e eş zamanlı saldırı şoku: Birlikte harekete geçtiler","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1078,"Uyuşturucu Operasyonunda 4 Tutuklama: Zehir Tacirlerine Darbe","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1079,"Hürmüz Boğazı: İran'a Kritik Savunma Hattı ve ABD İçin Zorluk","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1080,"Orta Doğu'da Yeni Cephe: Yemen'den İsrail'e İlk Füze Saldırısı","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1081,"İntihara teşvik davası","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1082,"İntihara teşvik davası","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1083,"ABD’nin gözbebeği ağır hasarlı çıktı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1084,"ABD'nin En Yeni Uçak Gemisi Gerald R. Ford Ağır Hasarlı Çıktı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1085,"Washington'un İran Çıkmazı: Tüm Seçenekler Riskli","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1086,"ABD'nin İran Planı: Risksiz Seçenek Kalmadı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1087,"ABD ve Avrupa’dan G7’de ‘savaş’ pazarlığı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1088,"ABD ve Avrupa’dan G7’de ‘savaş’ pazarlığı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1089,"ABD onay vermişti ama Rus petrolüne Ukrayna engeli","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1090,"Suriye, Hürmüz'e Alternatif Enerji Rotası Mı? ABD Temsilcisi Söyledi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1092,"ABD'nin Sahada Kaybettiği Askeri Ekipmanların Bilançosu Kabarıyor","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1094,"İran'dan Yeni Tehdit: ABD Askerlerinin Kaldığı Oteller Hedefte","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1095,"Amerikan askerleri kalıyor denmişti… İran’dan ‘otelleri vururuz’ tehdidi","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1096,"Trump: Türkiye şahaneydi, Erdoğan harika bir lider","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
1097,"Trump: Türkiye şahaneydi, Erdoğan harika bir lider","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
1098,"Rusya, Benzin İhracatını Durdurdu: Küresel Piyasalar Tetikte","Dünya","Teknoloji","Teknoloji","Teknoloji",false,false,false
1100,"Bennett'ten Netanyahu'ya Sert Çıkış: 'Ortada Zafer Yok'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1101,"Bennett'ten Netanyahu'ya Sert Çıkış: 'Ortada Zafer Yok'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1102,"ABD Dışişleri Bakanı, Trump'ın Rusya-Ukrayna Savaşı'nı sonlandırmak için ""müzakere"" kararlılığını vurguladı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1103,"ABD Dışişleri Bakanı, Trump'ın Rusya-Ukrayna Savaşı'nı sonlandırmak için ""müzakere"" kararlılığını vurguladı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1104,"Merz'den Suriye Cumhurbaşkanı Şara'ya davet","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1105,"Almanya'dan Suriye Liderine Kritik Berlin Daveti","Dünya","Dünya","Dünya","Dünya",true,true,true
1106,"Et Tüketimi, Alzheimer Geni Taşıyanlarda Demans Riskini Azaltabilir","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1107,"Et Tüketimi Alzheimer Riskini Azaltabilir mi? Yeni Araştırma","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1108,"Aşırı işlenmiş gıdalar kemik sağlığını olumsuz etkileyebilir","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1110,"Hawaii'de helikopter düştü: 3 ölü","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1112,"Törene robotla katıldı","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
1114,"İran'dan ABD/İsrail'e İşgal Uyarısı: Hedef Körfez Adası mı?","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1115,"İran'dan ABD/İsrail'e Hürmüz Uyarısı: Hedef Ebu Musa Adası mı?","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1116,"Ortadoğu'da Savaşın Çevreye Zehirli Etkileri: Uzmanlar Uyarıyor","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1118,"Tahran’a 6 nisan’a kadar ek süre verdi: Trump’tan İran’a ikinci erteleme","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1120,"Demir Kubbe delindi mi... İran İsrail’i daha etkili vuruyor","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1122,"İran’ın asıl gücü ne? Beklenmeyen tablo: 1000 füze iddiası! İşte Rusya’dan ölümcül desteğin ilk işareti","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1123,"Kurtulmuş'tan Romanya'da Atatürk Anıtı Ziyareti","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1124,"KKTC'den İsrail'in Yunan Adaları Planına Sert Tepki","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1125,"NATO, Türkiye'nin Güvenliği İçin Harekete Geçiyor: Yeni Tedbirler Yolda","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1126,"Bangladeş'te yolcu otobüsü nehre düştü: 24 kişi yaşamını yitirdi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1127,"ABD'nin ölüm timi! 2 bin asker neyi değiştirecek? ‘Savaşın sonunu getirir ama sanıldığı gibi değil’","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1128,"İran’ın gizli kozu: Perde arkasındaki güç Kalibaf mı? Sahadan masaya, ‘Sokakta dayak atanlar arasındaydım’","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
